1794777,510,"Berlin ",24,2,1075.00,161.25,2,2000.00,below_min_total,0,""
1794779,510,"Berlin ",34,2,1090.00,163.50,2,2000.00,below_min_total,0,""
1794781,510,"Berlin ",40,2,1105.00,165.75,2,2000.00,below_min_total,0,""
1794783,510,"Berlin ",41,2,1120.00,168.00,2,2000.00,below_min_total,0,""
1794785,510,"Berlin ",23,2,1060.00,159.00,2,2000.00,below_min_total,0,""
1794787,510,"Berlin ",24,2,1075.00,161.25,2,2000.00,below_min_total,0,""
1794789,510,"Berlin ",34,2,1090.00,163.50,2,2000.00,below_min_total,0,""
1794791,510,"Berlin ",40,2,1105.00,165.75,2,2000.00,below_min_total,0,""
1794793,510,"Berlin ",41,2,1120.00,168.00,2,2000.00,below_min_total,0,""
1794795,510,"Berlin ",23,2,1060.00,159.00,2,2000.00,below_min_total,0,""
1794797,510,"Berlin ",24,2,1075.00,161.25,2,2000.00,below_min_total,0,""
1794799,510,"Berlin ",34,2,1090.00,163.50,2,2000.00,below_min_total,0,""
1794801,510,"Berlin ",40,2,1105.00,165.75,2,2000.00,below_min_total,0,""
1794803,510,"Berlin ",41,2,1120.00,168.00,2,2000.00,below_min_total,0,""
1794805,510,"Berlin ",23,2,1060.00,159.00,2,2000.00,below_min_total,0,""
1794807,510,"Berlin ",24,2,1075.00,161.25,2,2000.00,below_min_total,0,""
1794809,510,"Berlin ",34,2,1090.00,163.50,2,2000.00,below_min_total,0,""
1794811,510,"Berlin ",40,2,1105.00,165.75,2,2000.00,below_min_total,0,""
1794813,510,"Berlin ",41,2,1120.00,168.00,2,2000.00,below_min_total,0,""
1794815,510,"Berlin ",23,2,1060.00,159.00,2,2000.00,below_min_total,0,""
1794817,510,"Berlin ",24,2,1075.00,161.25,2,2000.00,below_min_total,0,""
1794819,510,"Berlin ",34,2,1090.00,163.50,2,2000.00,below_min_total,0,""
1794821,510,"Berlin ",40,2,1105.00,165.75,2,2000.00,below_min_total,0,""
1794823,510,"Berlin ",41,2,1120.00,168.00,2,2000.00,below_min_total,0,""
1794825,510,"Berlin ",23,2,1060.00,159.00,2,2000.00,below_min_total,0,""
1794827,510,"Berlin ",24,2,1075.00,161.25,2,2000.00,below_min_total,0,""
1794829,510,"Berlin ",34,2,1090.00,163.50,2,2000.00,below_min_total,0,""
1794831,510,"Berlin ",40,2,1105.00,165.75,2,2000.00,below_min_total,0,""
1794833,510,"Berlin ",41,2,1120.00,168.00,2,2000.00,below_min_total,0,""
1794835,510,"Berlin ",23,2,1060.00,159.00,2,2000.00,below_min_total,0,""
1794837,510,"Berlin ",24,2,1075.00,161.25,2,2000.00,below_min_total,0,""
1794839,510,"Berlin ",34,2,1090.00,163.50,2,2000.00,below_min_total,0,""
1794841,510,"Berlin ",40,2,1105.00,165.75,2,2000.00,below_min_total,0,""
1794843,510,"Berlin ",41,2,1120.00,168.00,2,2000.00,below_min_total,0,""
1794845,510,"Berlin ",23,2,1060.00,159.00,2,2000.00,below_min_total,0,""
1794847,510,"Berlin ",24,2,1075.00,161.25,2,2000.00,below_min_total,0,""
1794849,510,"Berlin ",34,2,1090.00,163.50,2,2000.00,below_min_total,0,""
1794851,510,"Berlin ",40,2,1105.00,165.75,2,2000.00,below_min_total,0,""
1794853,510,"Berlin ",41,2,1120.00,168.00,2,2000.00,below_min_total,0,""
1794855,510,"Berlin ",23,2,1060.00,159.00,2,2000.00,below_min_total,0,""
1794857,510,"Berlin ",24,2,1075.00,161.25,2,2000.00,below_min_total,0,""
1794859,510,"Berlin ",34,2,1090.00,163.50,2,2000.00,below_min_total,0,""
1794861,510,"Berlin ",40,2,1105.00,165.75,2,2000.00,below_min_total,0,""
1794863,510,"Berlin ",41,2,1120.00,168.00,2,2000.00,below_min_total,0,""
1794865,510,"Berlin ",23,2,1060.00,159.00,2,2000.00,below_min_total,0,""
1794867,510,"Berlin ",24,2,1075.00,161.25,2,2000.00,below_min_total,0,""
1794869,510,"Berlin ",34,2,1090.00,163.50,2,2000.00,below_min_total,0,""
1794871,510,"Berlin ",40,2,1105.00,165.75,2,2000.00,below_min_total,0,""
1794873,510,"Berlin ",41,2,1120.00,168.00,2,2000.00,below_min_total,0,""
1794875,510,"Berlin ",23,2,1060.00,159.00,2,2000.00,below_min_total,0,""
1794877,510,"Berlin ",24,2,1075.00,161.25,2,2000.00,below_min_total,0,""
1794879,510,"Berlin ",34,2,1090.00,163.50,2,2000.00,below_min_total,0,""
1794881,510,"Berlin ",40,2,1105.00,165.75,2,2000.00,below_min_total,0,""
1794883,510,"Berlin ",41,2,1120.00,168.00,2,2000.00,below_min_total,0,""
1794885,510,"Berlin ",23,2,1060.00,159.00,2,2000.00,below_min_total,0,""
1794887,510,"Berlin ",24,2,1075.00,161.25,2,2000.00,below_min_total,0,""
1794889,510,"Berlin ",34,2,1090.00,163.50,2,2000.00,below_min_total,0,""
1794891,510,"Berlin ",40,2,1105.00,165.75,2,2000.00,below_min_total,0,""
1794893,510,"Berlin ",41,2,1120.00,168.00,2,2000.00,below_min_total,0,""
1794895,510,"Berlin ",23,2,1060.00,159.00,2,2000.00,below_min_total,0,""
1794897,510,"Berlin ",24,2,1075.00,161.25,2,2000.00,below_min_total,0,""
1794899,510,"Berlin ",34,2,1090.00,163.50,2,2000.00,below_min_total,0,""
1794901,510,"Berlin ",40,2,1105.00,165.75,2,2000.00,below_min_total,0,""
1794903,510,"Berlin ",41,2,1120.00,168.00,2,2000.00,below_min_total,0,""
1794905,510,"Berlin ",23,2,1060.00,159.00,2,2000.00,below_min_total,0,""
1794907,510,"Berlin ",24,2,1075.00,161.25,2,2000.00,below_min_total,0,""
1794909,510,"Berlin ",34,2,1090.00,163.50,2,2000.00,below_min_total,0,""
1794911,510,"Berlin ",40,2,1105.00,165.75,2,2000.00,below_min_total,0,""
1794913,510,"Berlin ",41,2,1120.00,168.00,2,2000.00,below_min_total,0,""
1794915,510,"Berlin ",23,2,1060.00,159.00,2,2000.00,below_min_total,0,""
1794917,510,"Berlin ",24,2,1075.00,161.25,2,2000.00,below_min_total,0,""
1794919,510,"Berlin ",34,2,1090.00,163.50,2,2000.00,below_min_total,0,""
1794921,510,"Berlin ",40,2,1105.00,165.75,2,2000.00,below_min_total,0,""
1794923,510,"Berlin ",41,2,1120.00,168.00,2,2000.00,below_min_total,0,""
1794925,510,"Berlin ",23,2,1060.00,159.00,2,2000.00,below_min_total,0,""
1794927,510,"Berlin ",24,2,1075.00,161.25,2,2000.00,below_min_total,0,""
1794929,510,"Berlin ",34,2,1090.00,163.50,2,2000.00,below_min_total,0,""
1794931,510,"Berlin ",40,2,1105.00,165.75,2,2000.00,below_min_total,0,""
1794933,510,"Berlin ",41,2,1120.00,168.00,2,2000.00,below_min_total,0,""
1794935,510,"Berlin ",23,2,1060.00,159.00,2,2000.00,below_min_total,0,""
1794937,510,"Berlin ",24,2,1075.00,161.25,2,2000.00,below_min_total,0,""
1794939,510,"Berlin ",34,2,1090.00,163.50,2,2000.00,below_min_total,0,""
1794941,510,"Berlin ",40,2,1105.00,165.75,2,2000.00,below_min_total,0,""
1794943,510,"Berlin ",41,2,1120.00,168.00,2,2000.00,below_min_total,0,""
1794945,510,"Berlin ",23,2,1060.00,159.00,2,2000.00,below_min_total,0,""
1794947,510,"Berlin ",24,2,1075.00,161.25,2,2000.00,below_min_total,0,""
1794949,510,"Berlin ",34,2,1090.00,163.50,2,2000.00,below_min_total,0,""
1794951,510,"Berlin ",40,2,1105.00,165.75,2,2000.00,below_min_total,0,""
1794953,510,"Berlin ",41,2,1120.00,168.00,2,2000.00,below_min_total,0,""
1794955,510,"Berlin ",23,2,1060.00,159.00,2,2000.00,below_min_total,0,""
1794957,510,"Berlin ",24,2,1075.00,161.25,2,2000.00,below_min_total,0,""
1794959,510,"Berlin ",34,2,1090.00,163.50,2,2000.00,below_min_total,0,""
1794961,510,"Berlin ",40,2,1105.00,165.75,2,2000.00,below_min_total,0,""
1794963,510,"Berlin ",41,2,1120.00,168.00,2,2000.00,below_min_total,0,""
1794965,510,"Berlin ",23,2,1060.00,159.00,2,2000.00,below_min_total,0,""
1794967,510,"Berlin ",24,2,1075.00,161.25,2,2000.00,below_min_total,0,""
1794969,510,"Berlin ",34,2,1090.00,163.50,2,2000.00,below_min_total,0,""
1794971,510,"Berlin ",40,2,1105.00,165.75,2,2000.00,below_min_total,0,""
1794973,510,"Berlin ",41,2,1120.00,168.00,2,2000.00,below_min_total,0,""
1794975,510,"Berlin ",23,2,1060.00,159.00,2,2000.00,below_min_total,0,""
1794977,510,"Berlin ",24,2,1075.00,161.25,2,2000.00,below_min_total,0,""
1794979,510,"Berlin ",34,2,1090.00,163.50,2,2000.00,below_min_total,0,""
1794981,510,"Berlin ",40,2,1105.00,165.75,2,2000.00,below_min_total,0,""
1794983,510,"Berlin ",41,2,1120.00,168.00,2,2000.00,below_min_total,0,""
1794985,510,"Berlin ",23,2,1060.00,159.00,2,2000.00,below_min_total,0,""
1794987,510,"Berlin ",24,2,1075.00,161.25,2,2000.00,below_min_total,0,""
1794989,510,"Berlin ",34,2,1090.00,163.50,2,2000.00,below_min_total,0,""
1794991,510,"Berlin ",40,2,1105.00,165.75,2,2000.00,below_min_total,0,""
1794993,510,"Berlin ",41,2,1120.00,168.00,2,2000.00,below_min_total,0,""
1794995,510,"Berlin ",23,2,1060.00,159.00,2,2000.00,below_min_total,0,""
1794997,510,"Berlin ",24,2,1075.00,161.25,2,2000.00,below_min_total,0,""
1794999,510,"Berlin ",34,2,1090.00,163.50,2,2000.00,below_min_total,0,""
1795001,510,"Berlin ",40,2,1105.00,165.75,2,2000.00,below_min_total,0,""
1795003,510,"Berlin ",41,2,1120.00,168.00,2,2000.00,below_min_total,0,""
1795005,510,"Berlin ",23,2,1060.00,159.00,2,2000.00,below_min_total,0,""
1795007,510,"Berlin ",24,2,1075.00,161.25,2,2000.00,below_min_total,0,""
1795009,510,"Berlin ",34,2,1090.00,163.50,2,2000.00,below_min_total,0,""
1795011,510,"Berlin ",40,2,1105.00,165.75,2,2000.00,below_min_total,0,""
1795013,510,"Berlin ",41,2,1120.00,168.00,2,2000.00,below_min_total,0,""
1795015,510,"Berlin ",23,2,1060.00,159.00,2,2000.00,below_min_total,0,""
1795017,510,"Berlin ",24,2,1075.00,161.25,2,2000.00,below_min_total,0,""
1795019,510,"Berlin ",34,2,1090.00,163.50,2,2000.00,below_min_total,0,""
1795021,510,"Berlin ",40,2,1105.00,165.75,2,2000.00,below_min_total,0,""
1795023,510,"Berlin ",41,2,1120.00,168.00,2,2000.00,below_min_total,0,""
1795025,510,"Berlin ",23,2,1060.00,159.00,2,2000.00,below_min_total,0,""
1795027,510,"Berlin ",24,2,1075.00,161.25,2,2000.00,below_min_total,0,""
1795029,510,"Berlin ",34,2,1090.00,163.50,2,2000.00,below_min_total,0,""
1795031,510,"Berlin ",40,2,1105.00,165.75,2,2000.00,below_min_total,0,""
1795033,510,"Berlin ",41,2,1120.00,168.00,2,2000.00,below_min_total,0,""
1795035,510,"Berlin ",23,2,1060.00,159.00,2,2000.00,below_min_total,0,""
1795037,510,"Berlin ",24,2,1075.00,161.25,2,2000.00,below_min_total,0,""
1795039,510,"Berlin ",34,2,1090.00,163.50,2,2000.00,below_min_total,0,""
1795041,510,"Berlin ",40,2,1105.00,165.75,2,2000.00,below_min_total,0,""
1795043,510,"Berlin ",41,2,1120.00,168.00,2,2000.00,below_min_total,0,""
1795045,510,"Berlin ",23,2,1060.00,159.00,2,2000.00,below_min_total,0,""
1795047,510,"Berlin ",24,2,1075.00,161.25,2,2000.00,below_min_total,0,""
1795049,510,"Berlin ",34,2,1090.00,163.50,2,2000.00,below_min_total,0,""
1795051,510,"Berlin ",40,2,1105.00,165.75,2,2000.00,below_min_total,0,""
1795053,510,"Berlin ",41,2,1120.00,168.00,2,2000.00,below_min_total,0,""
1795055,510,"Berlin ",23,2,1060.00,159.00,2,2000.00,below_min_total,0,""
1795057,510,"Berlin ",24,2,1075.00,161.25,2,2000.00,below_min_total,0,""
1795059,510,"Berlin ",34,2,1090.00,163.50,2,2000.00,below_min_total,0,""
1795061,510,"Berlin ",40,2,1105.00,165.75,2,2000.00,below_min_total,0,""
1795063,510,"Berlin ",41,2,1120.00,168.00,2,2000.00,below_min_total,0,""
1795065,510,"Berlin ",23,2,1060.00,159.00,2,2000.00,below_min_total,0,""
1795067,510,"Berlin ",24,2,1075.00,161.25,2,2000.00,below_min_total,0,""
1795069,510,"Berlin ",34,2,1090.00,163.50,2,2000.00,below_min_total,0,""
1795071,510,"Berlin ",40,2,1105.00,165.75,2,2000.00,below_min_total,0,""
1795073,510,"Berlin ",41,2,1120.00,168.00,2,2000.00,below_min_total,0,""
1795075,510,"Berlin ",23,2,1060.00,159.00,2,2000.00,below_min_total,0,""
1795077,510,"Berlin ",24,2,1075.00,161.25,2,2000.00,below_min_total,0,""
1795079,510,"Berlin ",34,2,1090.00,163.50,2,2000.00,below_min_total,0,""
1795081,510,"Berlin ",40,2,1105.00,165.75,2,2000.00,below_min_total,0,""
1795083,510,"Berlin ",41,2,1120.00,168.00,2,2000.00,below_min_total,0,""
1795085,510,"Berlin ",23,2,1060.00,159.00,2,2000.00,below_min_total,0,""
1795087,510,"Berlin ",24,2,1075.00,161.25,2,2000.00,below_min_total,0,""
1795089,510,"Berlin ",34,2,1090.00,163.50,2,2000.00,below_min_total,0,""
1795091,510,"Berlin ",40,2,1105.00,165.75,2,2000.00,below_min_total,0,""
1795093,510,"Berlin ",41,2,1120.00,168.00,2,2000.00,below_min_total,0,""
1795095,510,"Berlin ",23,2,1060.00,159.00,2,2000.00,below_min_total,0,""
1795097,510,"Berlin ",24,2,1075.00,161.25,2,2000.00,below_min_total,0,""
1795099,510,"Berlin ",34,2,1090.00,163.50,2,2000.00,below_min_total,0,""
1795101,510,"Berlin ",40,2,1105.00,165.75,2,2000.00,below_min_total,0,""
1795103,510,"Berlin ",41,2,1120.00,168.00,2,2000.00,below_min_total,0,""
1795105,510,"Berlin ",23,2,1060.00,159.00,2,2000.00,below_min_total,0,""
1795107,510,"Berlin ",24,2,1075.00,161.25,2,2000.00,below_min_total,0,""
1795109,510,"Berlin ",34,2,1090.00,163.50,2,2000.00,below_min_total,0,""
1795111,510,"Berlin ",40,2,1105.00,165.75,2,2000.00,below_min_total,0,""
1795113,510,"Berlin ",41,2,1120.00,168.00,2,2000.00,below_min_total,0,""
1795115,510,"Berlin ",23,2,1060.00,159.00,2,2000.00,below_min_total,0,""
1795117,510,"Berlin ",24,2,1075.00,161.25,2,2000.00,below_min_total,0,""
1795119,510,"Berlin ",34,2,1090.00,163.50,2,2000.00,below_min_total,0,""
1795121,510,"Berlin ",40,2,1105.00,165.75,2,2000.00,below_min_total,0,""
1795123,510,"Berlin ",41,2,1120.00,168.00,2,2000.00,below_min_total,0,""
1795125,510,"Berlin ",23,2,1060.00,159.00,2,2000.00,below_min_total,0,""
1795127,510,"Berlin ",24,2,1075.00,161.25,2,2000.00,below_min_total,0,""
1795129,510,"Berlin ",34,2,1090.00,163.50,2,2000.00,below_min_total,0,""
1795131,510,"Berlin ",40,2,1105.00,165.75,2,2000.00,below_min_total,0,""
1795133,510,"Berlin ",41,2,1120.00,168.00,2,2000.00,below_min_total,0,""
1795135,510,"Berlin ",23,2,1060.00,159.00,2,2000.00,below_min_total,0,""
1795137,510,"Berlin ",24,2,1075.00,161.25,2,2000.00,below_min_total,0,""
1795139,510,"Berlin ",34,2,1090.00,163.50,2,2000.00,below_min_total,0,""
1795141,510,"Berlin ",40,2,1105.00,165.75,2,2000.00,below_min_total,0,""
1795143,510,"Berlin ",41,2,1120.00,168.00,2,2000.00,below_min_total,0,""
1795145,510,"Berlin ",23,2,1060.00,159.00,2,2000.00,below_min_total,0,""
1795147,510,"Berlin ",24,2,1075.00,161.25,2,2000.00,below_min_total,0,""
1795149,510,"Berlin ",34,2,1090.00,163.50,2,2000.00,below_min_total,0,""
1795151,510,"Berlin ",40,2,1105.00,165.75,2,2000.00,below_min_total,0,""
1795153,510,"Berlin ",41,2,1120.00,168.00,2,2000.00,below_min_total,0,""
1795155,510,"Berlin ",23,2,1060.00,159.00,2,2000.00,below_min_total,0,""
1795157,510,"Berlin ",24,2,1075.00,161.25,2,2000.00,below_min_total,0,""
1795159,510,"Berlin ",34,2,1090.00,163.50,2,2000.00,below_min_total,0,""
1795161,510,"Berlin ",40,2,1105.00,165.75,2,2000.00,below_min_total,0,""
1795163,510,"Berlin ",41,2,1120.00,168.00,2,2000.00,below_min_total,0,""
1795165,511,"Berlin, Poczdam",23,2,1430.00,214.50,3,3000.00,below_min_total,0,""
1795167,511,"Berlin, Poczdam",24,2,1452.50,217.88,3,3000.00,below_min_total,0,""
1795169,511,"Berlin, Poczdam",34,2,1475.00,221.25,3,3000.00,below_min_total,0,""
1795171,511,"Berlin, Poczdam",40,2,1497.50,224.63,3,3000.00,below_min_total,0,""
1795173,511,"Berlin, Poczdam",41,2,1520.00,228.00,3,3000.00,below_min_total,0,""
1795175,511,"Berlin, Poczdam",23,2,1430.00,214.50,3,3000.00,below_min_total,0,""
1795177,511,"Berlin, Poczdam",24,2,1452.50,217.88,3,3000.00,below_min_total,0,""
1795179,511,"Berlin, Poczdam",34,2,1475.00,221.25,3,3000.00,below_min_total,0,""
1795181,511,"Berlin, Poczdam",40,2,1497.50,224.63,3,3000.00,below_min_total,0,""
1795183,511,"Berlin, Poczdam",41,2,1520.00,228.00,3,3000.00,below_min_total,0,""
1795185,511,"Berlin, Poczdam",23,2,1430.00,214.50,3,3000.00,below_min_total,0,""
1795187,511,"Berlin, Poczdam",24,2,1452.50,217.88,3,3000.00,below_min_total,0,""
1795189,511,"Berlin, Poczdam",34,2,1475.00,221.25,3,3000.00,below_min_total,0,""
1795191,511,"Berlin, Poczdam",40,2,1497.50,224.63,3,3000.00,below_min_total,0,""
1795193,511,"Berlin, Poczdam",41,2,1520.00,228.00,3,3000.00,below_min_total,0,""
1795195,511,"Berlin, Poczdam",23,2,1430.00,214.50,3,3000.00,below_min_total,0,""
1795197,511,"Berlin, Poczdam",24,2,1452.50,217.88,3,3000.00,below_min_total,0,""
1795199,511,"Berlin, Poczdam",34,2,1475.00,221.25,3,3000.00,below_min_total,0,""
1795201,511,"Berlin, Poczdam",40,2,1497.50,224.63,3,3000.00,below_min_total,0,""
1795203,511,"Berlin, Poczdam",41,2,1520.00,228.00,3,3000.00,below_min_total,0,""
1795205,511,"Berlin, Poczdam",23,2,1430.00,214.50,3,3000.00,below_min_total,0,""
1795207,511,"Berlin, Poczdam",24,2,1452.50,217.88,3,3000.00,below_min_total,0,""
1795209,511,"Berlin, Poczdam",34,2,1475.00,221.25,3,3000.00,below_min_total,0,""
1795211,511,"Berlin, Poczdam",40,2,1497.50,224.63,3,3000.00,below_min_total,0,""
1795213,511,"Berlin, Poczdam",41,2,1520.00,228.00,3,3000.00,below_min_total,0,""
1795215,511,"Berlin, Poczdam",23,2,1430.00,214.50,3,3000.00,below_min_total,0,""
1795217,511,"Berlin, Poczdam",24,2,1452.50,217.88,3,3000.00,below_min_total,0,""
1795219,511,"Berlin, Poczdam",34,2,1475.00,221.25,3,3000.00,below_min_total,0,""
1795221,511,"Berlin, Poczdam",40,2,1497.50,224.63,3,3000.00,below_min_total,0,""
1795223,511,"Berlin, Poczdam",41,2,1520.00,228.00,3,3000.00,below_min_total,0,""
1795225,511,"Berlin, Poczdam",23,2,1430.00,214.50,3,3000.00,below_min_total,0,""
1795227,511,"Berlin, Poczdam",24,2,1452.50,217.88,3,3000.00,below_min_total,0,""
1795229,511,"Berlin, Poczdam",34,2,1475.00,221.25,3,3000.00,below_min_total,0,""
1795231,511,"Berlin, Poczdam",40,2,1497.50,224.63,3,3000.00,below_min_total,0,""
1795233,511,"Berlin, Poczdam",41,2,1520.00,228.00,3,3000.00,below_min_total,0,""
1795235,511,"Berlin, Poczdam",23,2,1430.00,214.50,3,3000.00,below_min_total,0,""
1795237,511,"Berlin, Poczdam",24,2,1452.50,217.88,3,3000.00,below_min_total,0,""
1795239,511,"Berlin, Poczdam",34,2,1475.00,221.25,3,3000.00,below_min_total,0,""
1795241,511,"Berlin, Poczdam",40,2,1497.50,224.63,3,3000.00,below_min_total,0,""
1795243,511,"Berlin, Poczdam",41,2,1520.00,228.00,3,3000.00,below_min_total,0,""
1795245,511,"Berlin, Poczdam",23,2,1430.00,214.50,3,3000.00,below_min_total,0,""
1795247,511,"Berlin, Poczdam",24,2,1452.50,217.88,3,3000.00,below_min_total,0,""
1795249,511,"Berlin, Poczdam",34,2,1475.00,221.25,3,3000.00,below_min_total,0,""
1795251,511,"Berlin, Poczdam",40,2,1497.50,224.63,3,3000.00,below_min_total,0,""
1795253,511,"Berlin, Poczdam",41,2,1520.00,228.00,3,3000.00,below_min_total,0,""
1795255,511,"Berlin, Poczdam",23,2,1430.00,214.50,3,3000.00,below_min_total,0,""
1795257,511,"Berlin, Poczdam",24,2,1452.50,217.88,3,3000.00,below_min_total,0,""
1795259,511,"Berlin, Poczdam",34,2,1475.00,221.25,3,3000.00,below_min_total,0,""
1795261,511,"Berlin, Poczdam",40,2,1497.50,224.63,3,3000.00,below_min_total,0,""
1795263,511,"Berlin, Poczdam",41,2,1520.00,228.00,3,3000.00,below_min_total,0,""
1795265,511,"Berlin, Poczdam",23,2,1430.00,214.50,3,3000.00,below_min_total,0,""
1795267,511,"Berlin, Poczdam",24,2,1452.50,217.88,3,3000.00,below_min_total,0,""
1795269,511,"Berlin, Poczdam",34,2,1475.00,221.25,3,3000.00,below_min_total,0,""
1795271,511,"Berlin, Poczdam",40,2,1497.50,224.63,3,3000.00,below_min_total,0,""
1795273,511,"Berlin, Poczdam",41,2,1520.00,228.00,3,3000.00,below_min_total,0,""
1795275,511,"Berlin, Poczdam",23,2,1430.00,214.50,3,3000.00,below_min_total,0,""
1795277,511,"Berlin, Poczdam",24,2,1452.50,217.88,3,3000.00,below_min_total,0,""
1795279,511,"Berlin, Poczdam",34,2,1475.00,221.25,3,3000.00,below_min_total,0,""
1795281,511,"Berlin, Poczdam",40,2,1497.50,224.63,3,3000.00,below_min_total,0,""
1795283,511,"Berlin, Poczdam",41,2,1520.00,228.00,3,3000.00,below_min_total,0,""
1795285,511,"Berlin, Poczdam",23,2,1430.00,214.50,3,3000.00,below_min_total,0,""
1795287,511,"Berlin, Poczdam",24,2,1452.50,217.88,3,3000.00,below_min_total,0,""
1795289,511,"Berlin, Poczdam",34,2,1475.00,221.25,3,3000.00,below_min_total,0,""
1795291,511,"Berlin, Poczdam",40,2,1497.50,224.63,3,3000.00,below_min_total,0,""
1795293,511,"Berlin, Poczdam",41,2,1520.00,228.00,3,3000.00,below_min_total,0,""
1795295,511,"Berlin, Poczdam",23,2,1430.00,214.50,3,3000.00,below_min_total,0,""
1795297,511,"Berlin, Poczdam",24,2,1452.50,217.88,3,3000.00,below_min_total,0,""
1795299,511,"Berlin, Poczdam",34,2,1475.00,221.25,3,3000.00,below_min_total,0,""
1795301,511,"Berlin, Poczdam",40,2,1497.50,224.63,3,3000.00,below_min_total,0,""
1795303,511,"Berlin, Poczdam",41,2,1520.00,228.00,3,3000.00,below_min_total,0,""
1795305,511,"Berlin, Poczdam",23,2,1430.00,214.50,3,3000.00,below_min_total,0,""
1795307,511,"Berlin, Poczdam",24,2,1452.50,217.88,3,3000.00,below_min_total,0,""
1795309,511,"Berlin, Poczdam",34,2,1475.00,221.25,3,3000.00,below_min_total,0,""
1795311,511,"Berlin, Poczdam",40,2,1497.50,224.63,3,3000.00,below_min_total,0,""
1795313,511,"Berlin, Poczdam",41,2,1520.00,228.00,3,3000.00,below_min_total,0,""
1795315,511,"Berlin, Poczdam",23,2,1430.00,214.50,3,3000.00,below_min_total,0,""
1795317,511,"Berlin, Poczdam",24,2,1452.50,217.88,3,3000.00,below_min_total,0,""
1795319,511,"Berlin, Poczdam",34,2,1475.00,221.25,3,3000.00,below_min_total,0,""
1795321,511,"Berlin, Poczdam",40,2,1497.50,224.63,3,3000.00,below_min_total,0,""
1795323,511,"Berlin, Poczdam",41,2,1520.00,228.00,3,3000.00,below_min_total,0,""
1795325,511,"Berlin, Poczdam",23,2,1430.00,214.50,3,3000.00,below_min_total,0,""
1795327,511,"Berlin, Poczdam",24,2,1452.50,217.88,3,3000.00,below_min_total,0,""
1795329,511,"Berlin, Poczdam",34,2,1475.00,221.25,3,3000.00,below_min_total,0,""
1795331,511,"Berlin, Poczdam",40,2,1497.50,224.63,3,3000.00,below_min_total,0,""
1795333,511,"Berlin, Poczdam",41,2,1520.00,228.00,3,3000.00,below_min_total,0,""
1795335,511,"Berlin, Poczdam",23,2,1430.00,214.50,3,3000.00,below_min_total,0,""
